CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
56,,ΛΕΥΚΟ ΤΥΡΙ ΦΑΡΜΑ ΚΑΡΑΛΗ ΔΟΧΕΙΟ,6.4,6.4,1657298.jpg,0,Λευκό τυρί,kg,,sklavenitis,20-08-2025,26-08-2025
57,5201399011201,ΦΑΣΟΛΙΑ 3 ΑΛΦΑ ΜΕΤΡΙΑ ΕΙΣΑΓ.500G,2.3,4.6,4141750.jpg,0,Φασόλια,kg,,sklavenitis,20-08-2025,26-08-2025
58,5202576358591,ΡΕΒΙΘΙΑ ΣΚΛΑΒΕΝΙΤΗΣ ΧΟΝΔΡΑ ΕΛΛΗΝΙΚΑ 500G,1.85,3.7,1223393.jpg,1,Ρεβύθια,kg,,sklavenitis,20-08-2025,26-08-2025
58,5201399010334,ΡΕΒΙΘΙΑ 3 ΑΛΦΑ ΑΠΟΦΛ/ΝΑ 500G.,3.7,7.4,4143392.jpg,0,Ρεβύθια,kg,,sklavenitis,20-08-2025,26-08-2025
52,142400,Βόειο Τρανς Α/Ο Ε.Ε. Ελληνικής Εκτροφής > 5 Μηνών,15.90,15.90,142400.jpg,0,Μοσχάρι,kg,,xalkiadakis,20-08-2025,26-08-2025
1,161251,Ωμέγα Special Ρύζι Parboiled 500 gr,0.95,1.90,161251.jpg,0,Ρύζι,Kg,,xalkiadakis,20-08-2025,26-08-2025
2,148933,Κατσέλης Ψωμί Τοστ Σταρένιο 720 gr,1.20,1.67,148933.jpg,0,Ψωμί για Tοστ,Kg,,xalkiadakis,20-08-2025,26-08-2025
3,181575,Κατσέλης Διπλοζυμωτό Ψωμί Με Προζύμι Σταρένιο 500 gr,1.68,3.36,181575.jpg,0,Ψωμί Φραντζόλα,Kg,,xalkiadakis,20-08-2025,26-08-2025
4,202198,Forma Φρυγανιές Σταρένιες 4 x 125 gr,1.44,2.88,202198.jpg,0,Φρυγανιές,Kg,,xalkiadakis,20-08-2025,26-08-2025
5,34472,Ήλιος Μακαρόνια Σπαγγέτι Ν6 500 gr,0.58,1.16,34472.jpg,0,Μακαρόνια Νο 6,Kg,,xalkiadakis,20-08-2025,26-08-2025
6,19114,Χοιρινό Α/Ο Ελληνικό,7.60,7.60,19114.jpg,0,Νωπό Χοιρινό,Kg,,xalkiadakis,20-08-2025,26-08-2025
7,177105,ΚΟΤ/ΛΟ 65% Ν.ΑΜΒΡΟΣΙΑΔΗΣ ΕΛΛ ΧΥΜ,2.98,2.98,177105.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,20-08-2025,26-08-2025
7,89355,Αγ. Ιωάννης Κοτόπουλο 65% Ελληνικό,2.98,2.98,89355.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,20-08-2025,26-08-2025
7,98808,Αγροζωή Κοτόπουλο 65% Ελληνικό,2.98,2.98,98808.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,20-08-2025,26-08-2025
7,189343,Νιτσιάκος Κοτόπουλο Ελληνικό,2.98,2.98,189343.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,20-08-2025,26-08-2025
8,79463,Creta Farms Εν Ελλάδι Φιλέτο Γαλοπούλα Καπνιστή Με Ελαιόλαδο Χωρίς Γλουτένη,8.95,8.95,79463.jpg,0,Γαλοπούλα,Kg,,xalkiadakis,20-08-2025,26-08-2025
9,176851,Kokkalis Παγκάσιους Φιλέτο Premium 850 gr,4.60,5.41,176851.jpg,0,Ψάρια Κατεψυγμένα,Kg,,xalkiadakis,20-08-2025,26-08-2025
10,184147,Καθημερινά Φρέσκο Γάλα Πλήρες 3.5% 1 lt,1.66,1.66,184147.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,20-08-2025,26-08-2025
11,184146,Καθημερινά Φρέσκο Γάλα Ελαφρύ 1.5% 1 lt,1.66,1.66,184146.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,20-08-2025,26-08-2025
12,170807,Βλάχας Γάλα Εβαπορέ Ελαφρύ 4% 6 x 410 gr,5.80,2.36,170807.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,20-08-2025,26-08-2025
12,170907,Βλάχας Γάλα Εβαπορέ Πλήρες 7.5% 6 x 410 gr,5.80,2.36,170907.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,20-08-2025,26-08-2025
12,170905,Βλάχας Γάλα Εβαπορέ Πλήρες 7.5% 410 gr,0.98,2.39,170905.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,20-08-2025,26-08-2025
12,170906,Βλάχας Γάλα Εβαπορέ Ελαφρύ 4% 410 gr,0.98,2.39,170906.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,20-08-2025,26-08-2025
12,143772,Νουνού Γάλα Εβαπορέ Ελαφρύ 4% 6 x 400 gr,5.95,2.48,143772.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,20-08-2025,26-08-2025
12,143773,Νουνού Γάλα Εβαπορέ Πλήρες 7.5% 6 x 400 gr,5.95,2.48,143773.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,20-08-2025,26-08-2025
12,121218,Νουνού Γάλα Εβαπορέ Πλήρες 7.5% 400 gr,1.00,2.50,121218.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,20-08-2025,26-08-2025
12,121220,Νουνού Γάλα Εβαπορέ Ελαφρύ 4% 400 gr,1.00,2.50,121220.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,20-08-2025,26-08-2025
13,135448,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 8% 1 kg,2.98,2.98,135448.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,20-08-2025,26-08-2025
13,203310,Φάρμα Κουκάκη Στραγγιστό Γιαούρτι 10% 3 x 200 gr,2.38,3.97,203310.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,20-08-2025,26-08-2025
14,117186,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 2% 1 kg,2.98,2.98,117186.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,xalkiadakis,20-08-2025,26-08-2025
14,203336,Φάρμα Κουκάκη Στραγγιστό Γιαούρτι 2% 3 x 200 gr,2.38,3.97,203336.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,xalkiadakis,20-08-2025,26-08-2025
15,203785,Βαλμά Τυρί Φέτα ΠΟΠ,10.48,10.48,203785.jpg,0,Τυρί Φέτα,kg,,xalkiadakis,20-08-2025,26-08-2025
15,88513,Δωδώνη Τυρί Φέτα Σε Άλμη 1 Kg,10.98,10.98,88513.jpg,0,Τυρί Φέτα,kg,,xalkiadakis,20-08-2025,26-08-2025
16,197313,ΤΥΡΙ GOUDA 48% AMMERLANDER ΦΡ ΤΚ,7.20,7.20,197313.jpg,0,Τυρί Γκούντα,kg,,xalkiadakis,20-08-2025,26-08-2025
17,72308,Νουνού Τυρί Light 11% Φρατζόλα,7.99,7.99,72308.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,xalkiadakis,20-08-2025,26-08-2025
18,3031,Κύκνος Ελαφρά Συμπυκνωμένος Χυμός Τομάτας 500 gr,0.62,1.24,3031.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,xalkiadakis,20-08-2025,26-08-2025
18,152552,Κύκνος Τριμμένη Τομάτα 680 gr,1.39,2.04,152552.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,xalkiadakis,20-08-2025,26-08-2025
19,5947,Λαδάκης Farm Αυγά Medium 53 - 63 gr 10 Τεμάχια,2.49,0.25,5947.jpg,0,Αυγά,τμχ,,xalkiadakis,20-08-2025,26-08-2025
19,101673,Χαλκιαδάκης Αυγά Medium 53 - 63 gr 6 Τεμάχια,1.59,0.27,101673.jpg,1,Αυγά,τμχ,,xalkiadakis,20-08-2025,26-08-2025
20,187177,Super Fresco Μαργαρίνη Κλασικό 200 gr,0.77,3.85,187177.jpg,0,Μαργαρίνες,kg,,xalkiadakis,20-08-2025,26-08-2025
21,203313,Εκλεκτό Έξτρα Παρθένο Ελαιόλαδο 1 lt,6.90,6.90,203313.jpg,0,Παρθένο Ελαιόλαδο,lt,,xalkiadakis,20-08-2025,26-08-2025
22,189235,Αρετή Ηλιέλαιο 1 lt,2.10,2.10,189235.jpg,0,Ηλιέλαιο,lt,,xalkiadakis,20-08-2025,26-08-2025
23,203468,Αινός Αρακάς 1 kg,2.55,2.55,203468.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,20-08-2025,26-08-2025
23,159038,Αινός Φασολάκια Στρογγυλά 1 kg,2.65,2.65,159038.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,20-08-2025,26-08-2025
23,99060,Ifantis Τα Λαχανικά Μας Ελληνικά Αρακάς 1 kg,2.73,2.73,99060.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,20-08-2025,26-08-2025
23,105308,Ifantis Τα Λαχανικά Μας Ελληνικά Φασολάκια Πλατιά 1 kg,2.73,2.73,105308.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,20-08-2025,26-08-2025
24,163600,Diamant Λευκή Κρυσταλλική Ζάχαρη 1 kg,0.75,0.75,163600.jpg,0,Λευκή Ζάχαρη,kg,,xalkiadakis,20-08-2025,26-08-2025
25,164380,Nutricia Βρεφική Κρέμα Φαρίν Λακτέ 6+ Μηνών Χωρίς Προσθήκη Ζάχαρης 250 gr,1.75,7.00,164380.jpg,0,Κρέμες για βρέφη,kg,,xalkiadakis,20-08-2025,26-08-2025
26,112801,Nutricia Almiron Growing Up Ρόφημα Γάλακτος Για Νήπια Από 2+ Ετών 1 lt,1.64,1.64,112801.jpg,0,Γάλα για βρέφη,kg,,xalkiadakis,20-08-2025,26-08-2025
27,6094,Δανδάλη Ελληνικός Καφές 100 gr,1.90,19.00,6094.jpg,0,Ελληνικός Καφές,kg,,xalkiadakis,20-08-2025,26-08-2025
28,203540,Coffee Island Στιγμιαίος Καφές Classic 100 gr,3.60,36.00,203540.jpg,0,Στιγμιαίος Καφές,kg,,xalkiadakis,20-08-2025,26-08-2025
29,6079,Dallmayr Prodomo Καφές Φίλτρου 250 gr,4.89,19.56,6079.jpg,0,Γαλλικός Καφές,kg,,xalkiadakis,20-08-2025,26-08-2025
30,2900,Ζωγράφος Φρουκτόζη Χωρίς Γλουτένη 400 gr,2.58,6.45,2900.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,xalkiadakis,20-08-2025,26-08-2025
32,120892,Χαλκιαδάκης Φακές Ψιλές 500 gr,1.33,2.66,120892.jpg,1,Φακές,kg,,xalkiadakis,20-08-2025,26-08-2025
32,94159,Κανάκης Φακές Ψιλές 1 kg,2.90,2.90,94159.jpg,0,Φακές,kg,,xalkiadakis,20-08-2025,26-08-2025
33,198310,Life Joy Φυσικός Χυμός Πορτοκάλι 1 lt,1.18,1.18,198310.jpg,0,Χυμός Πορτοκάλι,lt,,xalkiadakis,20-08-2025,26-08-2025
35,205309,Εύρηκα Oriental Υγρό Απορρυπαντικό Ρούχων Gold Orchid 35 Μεζούρες 1.4 lt,4.80,0.14,205309.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,xalkiadakis,20-08-2025,26-08-2025
35,205310,Εύρηκα Oriental Υγρό Απορρυπαντικό Ρούχων White Musk 35 Μεζούρες 1.4 lt,4.80,0.14,205310.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,xalkiadakis,20-08-2025,26-08-2025
36,178193,Χαλκιαδάκης Χλώριο Ultra Λεμόνι 750 ml,0.91,1.21,178193.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,xalkiadakis,20-08-2025,26-08-2025
37,177537,Χαλκιαδάκης Υγρό Απορρυπαντικό Πιάτων Πράσινο Μήλο 500 ml,1.28,2.56,177537.jpg,1,Απορρυπαντικά Πιάτων,lt,,xalkiadakis,20-08-2025,26-08-2025
38,158236,Puravita Χαρτί Κουζίνας Γίγας 3φυλλο 800 gr,2.46,3.08,158236.jpg,1,Χαρτί Κουζίνας,kg,,xalkiadakis,20-08-2025,26-08-2025
39,9927,Colgate Οδοντόκρεμα Sensation White 75 ml,1.60,21.33,9927.jpg,0,Οδοντόκρεμα,kg,,xalkiadakis,20-08-2025,26-08-2025
40,191209,Puravita Χαρτί Υγείας 3φυλλο Αρωματικό 10 Τεμάχια 900 gr,3.60,0.36,191209.jpg,1,Χαρτί Υγείας,τμχ,,xalkiadakis,20-08-2025,26-08-2025
41,104151,Everyday Hyperdry Σερβιέτες Ultra Plus Night 18 Τεμάχια,2.26,0.06,104151.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,20-08-2025,26-08-2025
41,104152,Everyday Hyperdry Σερβιέτες Ultra Plus Normal 18 Τεμάχια,2.26,0.06,104152.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,20-08-2025,26-08-2025
41,104150,Everyday Hyperdry Σερβιέτες Super Ultra Plus 18 Τεμάχια,2.26,0.06,104150.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,20-08-2025,26-08-2025
42,130667,Millhouse Quick Oats Δημητριακά 500 gr,1.25,2.50,130667.jpg,0,Προϊόντα Βρώμης,kg,,xalkiadakis,20-08-2025,26-08-2025
42,172440,Βιολάντα Δημητριακά Βρώμης Με Μαύρη Σοκολάτα Vegan 370 gr,1.84,4.97,172440.jpg,0,Προϊόντα Βρώμης,kg,,xalkiadakis,20-08-2025,26-08-2025
43,98298,Gliss Σαμπουάν Ενυδάτωσης Ultimate Repair 400 ml,2.62,6.55,98298.jpg,0,Σαμπουάν,lt,,xalkiadakis,20-08-2025,26-08-2025
44,36908,Έλσα Σαπούνι Παραδοσιακό 125 gr,0.80,6.40,36908.jpg,0,Σαπούνι Στερεό,kg,,xalkiadakis,20-08-2025,26-08-2025
45,183753,Sette Comfort Slip Πάνες Ακράτειας Νο2 Medium 15 Τεμάχια,6.45,0.43,183753.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,20-08-2025,26-08-2025
45,183795,Sette Comfort Pants Εσώρουχα Ακράτειας Νο2 Medium 14 Τεμάχια,6.45,0.46,183795.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,20-08-2025,26-08-2025
45,183796,Sette Comfort Pants Εσώρουχα Ακράτειας Νο3 Large 14 Τεμάχια,6.60,0.47,183796.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,20-08-2025,26-08-2025
45,183754,Sette Comfort Slip Πάνες Ακράτειας Νο3 Large 12 Τεμάχια,6.45,0.54,183754.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,20-08-2025,26-08-2025
45,183755,Sette Comfort Slip Πάνες Ακράτειας Νο4 Extra Large 10 Τεμάχια,6.45,0.65,183755.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,20-08-2025,26-08-2025
46,96544,Babylino Sensitive Πάνες Βρεφών Ν3 Midi 4-9 kg 56 Τεμάχια,10.00,0.18,96544.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,20-08-2025,26-08-2025
46,96545,Babylino Sensitive Πάνες Βρεφών Ν4 Maxi 8-13 kg 50 Τεμάχια,10.00,0.20,96545.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,20-08-2025,26-08-2025
46,96547,Babylino Sensitive Πάνες Βρεφών Ν5 Junior 11-16 kg 44 Τεμάχια,10.00,0.23,96547.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,20-08-2025,26-08-2025
46,132235,Babylino Sensitive Πάνες Βρεφών Ν5+ Junior Plus 12-17 kg 42 Τεμάχια,10.00,0.24,132235.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,20-08-2025,26-08-2025
47,205197,Babycare Μωρομάντηλα Sensitive Plus 3 x 54 Τεμάχια,1.95,0.01,205197.jpg,0,Μωρομάντηλα,τμχ,,xalkiadakis,20-08-2025,26-08-2025
48,165645,Johnson's Baby Σαμπουάν Gold 750 ml,2.54,3.39,165645.jpg,0,Σαμπουάν για Μωρά,lt,,xalkiadakis,20-08-2025,26-08-2025
49,132389,Barron Υγρή Τροφή Για Σκύλους Μπουκίτσες Με Μοσχάρι 400 gr,0.64,1.60,132389.jpg,1,Τροφή για Σκύλους,kg,,xalkiadakis,20-08-2025,26-08-2025
50,132385,Barron Υγρή Τροφή Για Γάτες Μπουκίτσες Με Ψάρι 400 gr,0.62,1.55,132385.jpg,1,Τροφή για γάτες,kg,,xalkiadakis,20-08-2025,26-08-2025
51,100971,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες Τις Χρήσεις 1 kg,0.96,0.96,100971.jpg,0,Αλεύρι,kg,,xalkiadakis,20-08-2025,26-08-2025
53,26012,Creta Farms Εν Ελλάδι Πάριζα Με Ελαιόλαδο 5% Χωρίς Γλουτένη,4.98,4.98,26012.jpg,0,Πάριζα,kg,,xalkiadakis,20-08-2025,26-08-2025
54,178960,Μεβγάλ Γάλα Love Υψηλής Παστερίωσης Πλήρες 3.5% 1 lt,1.25,1.25,178960.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,xalkiadakis,20-08-2025,26-08-2025
54,194755,Φάρμα Κουκάκη Γάλα Πλήρες Διπλοφιλτραρισμένο 3.9% 1.5 lt,2.08,1.39,194755.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,xalkiadakis,20-08-2025,26-08-2025
54,174587,Του Τόπου Μας Γάλα Υψηλής Παστερίωσης Πλήρες 3.7% 1 lt,1.46,1.46,174587.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,xalkiadakis,20-08-2025,26-08-2025
55,178957,Μεβγάλ Γάλα Love Υψηλής Παστερίωσης Ελαφρύ 1.5% 1 lt,1.25,1.25,178957.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,xalkiadakis,20-08-2025,26-08-2025
55,194870,Φάρμα Κουκάκη Γάλα Ελαφρύ Διπλοφιλτραρισμένο 1.5% 1.5 lt,2.08,1.39,194870.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,xalkiadakis,20-08-2025,26-08-2025
55,174588,Του Τόπου Μας Γάλα Υψηλής Παστερίωσης Ελαφρύ 1.5% 1 lt,1.46,1.46,174588.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,xalkiadakis,20-08-2025,26-08-2025
56,4416,Μεβγάλ Τυρί Λευκό Άλμης,6.58,6.58,4416.jpg,0,Λευκό τυρί,kg,,xalkiadakis,20-08-2025,26-08-2025
57,120891,Χαλκιαδάκης Φασόλια Μέτρια 500 gr,1.42,2.84,120891.jpg,1,Φασόλια,kg,,xalkiadakis,20-08-2025,26-08-2025
57,169919,Άροσις Φασόλια Μέτρια Λάρισας 500 gr,2.32,4.64,169919.jpg,0,Φασόλια,kg,,xalkiadakis,20-08-2025,26-08-2025
58,94157,Κανάκης Ρεβίθια Χονδρά 1 kg,3.60,3.60,94157.jpg,0,Ρεβύθια,kg,,xalkiadakis,20-08-2025,26-08-2025
58,120893,Χαλκιαδάκης Ρεβίθια 500 gr,1.90,3.80,120893.jpg,1,Ρεβύθια,kg,,xalkiadakis,20-08-2025,26-08-2025
